StartTime,Open,High,Low,Close,Duration_Sec,Efficiency,Hour
2011-09-12 21:58:14.280,1.36602,1.36788,1.366005,1.367575,1598,0.11669306,21
2011-09-12 22:24:52.916,1.367585,1.367655,1.36563,1.3656499,1362,0.13739166,22
2011-09-13 01:14:13.858,1.3645799,1.3663499,1.364265,1.36596,890,0.1061925,1
2011-09-13 06:02:59.685,1.36537,1.36819,1.365345,1.367795,570,0.1841705,6
2011-09-13 06:33:52.210,1.369425,1.3694849,1.36729,1.367785,606,0.12786008,6
2011-09-13 06:43:59.425,1.367775,1.36788,1.3656449,1.36586,550,0.13480128,6
2011-09-13 06:53:10.474,1.36589,1.36666,1.3641901,1.3641901,541,0.13175888,6
2011-09-13 07:08:35.968,1.362675,1.363675,1.360045,1.36058,386,0.1338054,7
2011-09-13 07:53:09.731,1.3601949,1.36023,1.35806,1.358105,376,0.13379733,7
2011-09-13 08:06:23.397,1.3590751,1.3591051,1.355955,1.3559899,398,0.19962358,8
2011-09-13 09:13:05.262,1.362335,1.362335,1.35973,1.360245,348,0.12998798,9
2011-09-13 09:26:07.004,1.35955,1.361285,1.3585751,1.36128,457,0.12157973,9
2011-09-13 10:38:14.963,1.3650701,1.3671501,1.36499,1.3666401,456,0.10886457,10
2011-09-13 11:03:01.136,1.36438,1.3665199,1.363595,1.3665199,488,0.16225132,11
2011-09-13 11:25:52.278,1.36678,1.3689101,1.36673,1.368845,423,0.1342,11
2011-09-13 11:38:50.387,1.37047,1.37105,1.36762,1.36765,375,0.16882432,11
2011-09-13 11:45:06.151,1.36767,1.3678751,1.3638849,1.3652699,331,0.15392496,11
2011-09-13 12:42:20.539,1.3661151,1.36829,1.3657601,1.3677549,470,0.10968997,12
2011-09-13 12:50:11.923,1.3677001,1.36789,1.3652351,1.3656199,502,0.13901502,12
2011-09-13 13:15:46.737,1.36404,1.3668699,1.363375,1.3663349,425,0.1576594,13
2011-09-13 13:30:06.232,1.36585,1.3693099,1.3656349,1.36905,379,0.20251675,13
2011-09-13 13:36:26.211,1.369045,1.369045,1.3666401,1.36709,389,0.11461799,13
2011-09-13 14:02:49.042,1.369585,1.37234,1.36877,1.37234,338,0.1669267,14
2011-09-13 14:08:27.816,1.372345,1.3726001,1.370285,1.37029,361,0.12839267,14
2011-09-13 14:21:13.456,1.36936,1.37181,1.3691399,1.371355,426,0.13079292,14
2011-09-13 14:28:20.504,1.3713701,1.3715999,1.3687351,1.3695099,377,0.11005473,14
2011-09-13 15:27:44.265,1.3658049,1.36761,1.3657949,1.36742,552,0.11119319,15
2011-09-13 15:55:44.421,1.36942,1.369545,1.367295,1.3673849,611,0.15122953,15
2011-09-13 16:05:56.965,1.3673899,1.36942,1.3673899,1.3691499,676,0.12726928,16
2011-09-13 18:36:18.478,1.3729999,1.3731251,1.3707,1.3707349,897,0.21157187,18
2011-09-13 19:00:34.270,1.3710599,1.37114,1.369065,1.36954,610,0.11995258,19
2011-09-13 19:10:45.323,1.369525,1.36957,1.3673999,1.36759,624,0.14575626,19
2011-09-13 19:21:10.993,1.36759,1.3698349,1.3675151,1.3698349,656,0.18426976,19
2011-09-13 19:49:40.543,1.3698349,1.37007,1.368465,1.368525,1029,0.115534246,19
2011-09-13 22:29:47.040,1.36711,1.3687899,1.3670499,1.3684599,1827,0.11686033,22
2011-09-14 01:41:09.090,1.3689799,1.3693099,1.3672199,1.3672249,926,0.1567571,1
2011-09-14 04:16:42.957,1.363915,1.36397,1.3610699,1.36147,575,0.17917046,4
2011-09-14 04:38:23.896,1.3625801,1.3645649,1.3625801,1.3645451,692,0.14457874,4
2011-09-14 07:20:16.600,1.36152,1.364125,1.361405,1.364125,432,0.1671,7
2011-09-14 08:19:47.628,1.367445,1.3674951,1.3640649,1.36413,478,0.2297954,8
2011-09-14 09:28:15.681,1.36479,1.3672149,1.3640549,1.3664501,512,0.11494272,9
2011-09-14 09:46:04.305,1.3662951,1.3682699,1.3662801,1.367965,458,0.11361277,9
2011-09-14 10:28:37.361,1.369125,1.3720851,1.368945,1.372055,445,0.19506678,10
2011-09-14 11:00:15.789,1.371745,1.37391,1.371165,1.3734851,447,0.12627272,11
2011-09-14 11:47:20.321,1.3722501,1.3742449,1.371695,1.3740001,581,0.12634914,11
2011-09-14 11:57:02.628,1.373955,1.373955,1.3717101,1.3722701,564,0.12731269,11
2011-09-14 12:42:10.404,1.37258,1.3745401,1.37258,1.3742399,394,0.10742335,12
2011-09-14 12:48:45.109,1.3741901,1.37426,1.3710151,1.371705,507,0.17158331,12
2011-09-14 14:15:29.316,1.369135,1.369135,1.3643401,1.3652501,319,0.23707126,14
2011-09-14 14:20:49.279,1.3652451,1.3680451,1.3636351,1.367995,330,0.17738067,14
2011-09-14 14:40:18.673,1.36903,1.370045,1.36666,1.36677,455,0.1468383,14
2011-09-14 16:22:47.182,1.3706801,1.37268,1.3706651,1.372405,972,0.13908112,16
2011-09-14 17:32:48.444,1.37268,1.3745849,1.37227,1.37433,681,0.11880525,17
2011-09-14 17:44:16.716,1.37429,1.37713,1.3740001,1.377015,552,0.18890643,17
2011-09-14 19:25:39.934,1.3756499,1.3781149,1.3755901,1.3777549,793,0.15784393,19
2011-09-14 19:38:54.038,1.377825,1.3782101,1.3761001,1.3761699,770,0.123165905,19
2011-09-15 01:22:44.823,1.37285,1.3735399,1.3712051,1.3713901,701,0.11413712,1
2011-09-15 06:45:40.505,1.3740549,1.374335,1.37164,1.37167,687,0.18620972,6
2011-09-15 06:57:08.659,1.371675,1.3737099,1.371225,1.3733549,457,0.10652677,6
2011-09-15 07:19:29.643,1.3722899,1.37514,1.3720651,1.3743999,510,0.13835907,7
2011-09-15 07:43:08.617,1.3754699,1.3775201,1.37537,1.3770051,468,0.106440306,7
2011-09-15 09:16:28.884,1.3768699,1.3770399,1.37537,1.375515,649,0.11286991,9
2011-09-15 09:27:19.131,1.37553,1.3780899,1.37538,1.3778851,561,0.1845079,9
2011-09-15 09:36:41.174,1.3778801,1.37965,1.377775,1.379295,598,0.11913198,9
2011-09-15 10:14:16.376,1.3815551,1.3816149,1.3799651,1.380135,560,0.11100136,10
2011-09-15 11:56:45.606,1.3801999,1.3803401,1.3784399,1.3784599,802,0.14295228,11
2011-09-15 12:10:08.196,1.37847,1.380705,1.37847,1.380475,681,0.1634819,12
2011-09-15 12:21:29.356,1.380465,1.38048,1.3783901,1.378405,599,0.15280885,12
2011-09-15 12:57:17.730,1.3779099,1.38341,1.3772299,1.3826699,385,0.35209155,12
2011-09-15 13:03:43.797,1.38269,1.3872399,1.382195,1.3865,368,0.25299412,13
2011-09-15 13:09:52.351,1.3865099,1.39061,1.386085,1.390295,329,0.23218673,13
2011-09-15 13:20:51.909,1.391115,1.391475,1.38867,1.3887899,343,0.13483022,13
2011-09-15 13:32:49.032,1.390085,1.39037,1.387425,1.3877649,369,0.13794228,13
2011-09-15 13:51:16.103,1.38623,1.3888199,1.38586,1.3885801,400,0.14444396,13
2011-09-15 14:39:10.233,1.3835549,1.3859899,1.3835549,1.38574,451,0.13144685,14
2011-09-15 15:02:07.254,1.384685,1.3868799,1.384375,1.386855,543,0.14842992,15
2011-09-15 15:54:43.994,1.3847251,1.38673,1.3847051,1.38641,668,0.12038567,15
2011-09-16 00:43:41.217,1.386195,1.3863399,1.3845551,1.384815,961,0.1137601,0
2011-09-16 04:51:48.438,1.3856349,1.3868849,1.385555,1.3868251,1237,0.11041805,4
2011-09-16 07:02:04.582,1.3838301,1.383925,1.380645,1.3816199,486,0.16146731,7
2011-09-16 07:34:10.360,1.379255,1.38083,1.379195,1.380815,537,0.10932331,7
2011-09-16 09:21:14.486,1.3813801,1.3813801,1.3786199,1.37896,685,0.1946946,9
2011-09-16 11:57:57.811,1.37959,1.379995,1.37609,1.3762851,628,0.25627184,11
2011-09-16 13:08:12.119,1.37795,1.3807349,1.3779299,1.380455,642,0.18506385,13
2011-09-16 13:55:06.527,1.381115,1.38403,1.380645,1.38403,366,0.1880349,13
2011-09-16 14:01:13.640,1.384045,1.3842549,1.3811901,1.382035,442,0.13103963,14
2011-09-16 14:08:36.547,1.382025,1.3838351,1.3817749,1.38376,517,0.117410734,14
2011-09-16 14:17:13.781,1.383775,1.3840749,1.3815401,1.382025,513,0.12907991,14
2011-09-16 14:25:48.474,1.38202,1.38218,1.378945,1.37938,384,0.1691309,14
2011-09-16 18:22:42.175,1.3778951,1.379585,1.37773,1.379255,1035,0.120028615,18
2011-09-16 20:57:00.200,1.3794949,1.3799701,1.3673999,1.36812,174493,0.42896575,20
2011-09-18 22:00:12.831,1.36736,1.3701,1.36736,1.369055,879,0.10779728,22
2011-09-18 22:14:52.642,1.369055,1.3707349,1.369055,1.3706551,1076,0.10666434,22
2011-09-19 01:05:01.719,1.36748,1.36762,1.3654699,1.36578,738,0.1410765,1
2011-09-19 06:19:58.723,1.3655701,1.3679149,1.3655701,1.3673201,596,0.130292,6
2011-09-19 08:57:08.511,1.366085,1.3661399,1.363925,1.364435,409,0.11395594,8
2011-09-19 10:42:32.643,1.3655851,1.367455,1.36548,1.36731,641,0.13175626,10
2011-09-19 14:24:33.448,1.3593249,1.3613801,1.3587,1.361125,455,0.11660051,14
2011-09-19 17:48:07.798,1.3639,1.365605,1.3638899,1.365605,1203,0.14603093,17
2011-09-19 18:08:11.276,1.3656199,1.368815,1.3656199,1.3685701,522,0.21565005,18
2011-09-19 18:46:13.963,1.3684599,1.3692651,1.36676,1.36679,692,0.11867163,18
2011-09-19 19:40:19.560,1.370925,1.37097,1.36802,1.368865,693,0.15185069,19
2011-09-19 22:06:58.675,1.36796,1.368175,1.36168,1.36168,1036,0.43397313,22
2011-09-20 02:32:22.773,1.3619549,1.361965,1.360055,1.3603001,640,0.11317832,2
2011-09-20 07:20:38.301,1.3645151,1.366225,1.364095,1.366225,453,0.11352592,7
2011-09-20 08:53:58.401,1.36537,1.36749,1.3652749,1.3671801,497,0.12247927,8
2011-09-20 09:27:32.549,1.36654,1.3691101,1.366195,1.36884,413,0.15498932,9
2011-09-20 10:06:04.300,1.3707099,1.370785,1.369065,1.3691399,623,0.13027221,10
2011-09-20 10:50:31.312,1.36977,1.36977,1.3682051,1.3683801,705,0.11339324,10
2011-09-20 11:41:58.092,1.369715,1.3715451,1.3696351,1.3714099,483,0.11881999,11
2011-09-20 11:50:02.244,1.3714099,1.3715899,1.36972,1.36973,499,0.124165155,11
2011-09-20 11:58:22.304,1.3697,1.371395,1.3696799,1.37111,622,0.108955584,11
2011-09-20 12:36:11.846,1.3690801,1.37325,1.36868,1.3719349,403,0.1939078,12
2011-09-20 12:56:45.148,1.371305,1.3717849,1.3689251,1.3695049,340,0.1152531,12
2011-09-20 14:35:05.020,1.368765,1.3708,1.36868,1.3708,464,0.14656615,14
2011-09-20 15:58:06.918,1.3701799,1.3701999,1.3678801,1.3680301,605,0.15335555,15
2011-09-20 18:06:00.483,1.3670449,1.36901,1.36693,1.368655,805,0.12637784,18
2011-09-20 19:12:13.052,1.36789,1.368145,1.36658,1.366595,851,0.10778604,19
2011-09-21 06:51:20.807,1.3700149,1.3703301,1.3683851,1.3685,640,0.1164867,6
2011-09-21 09:38:54.416,1.36912,1.3692801,1.3674951,1.367765,665,0.10861194,9
2011-09-21 11:09:07.786,1.36605,1.36626,1.36408,1.3643501,553,0.11853896,11
2011-09-21 12:09:18.343,1.365265,1.36536,1.36291,1.3635349,453,0.10658549,12
2011-09-21 12:46:44.649,1.36425,1.366435,1.3642399,1.36601,483,0.1070957,12
2011-09-21 14:55:40.607,1.36718,1.3709049,1.36711,1.3709049,409,0.23917852,14
2011-09-21 15:23:53.883,1.36924,1.371635,1.3691549,1.371515,560,0.15200077,15
2011-09-21 16:04:48.021,1.37328,1.3748701,1.37258,1.3747499,661,0.10682724,16
2011-09-21 17:04:01.712,1.3745949,1.377305,1.3745949,1.37642,519,0.13226554,17
2011-09-21 18:23:44.244,1.3780501,1.3780501,1.371215,1.371845,267,0.46953762,18
2011-09-21 18:33:11.767,1.37269,1.372735,1.366725,1.366925,300,0.37589777,18
2011-09-21 19:15:56.585,1.36794,1.367945,1.3659699,1.3659699,460,0.12147362,19
2011-09-21 19:30:11.013,1.36555,1.36555,1.3613851,1.361485,380,0.2544966,19
2011-09-21 20:14:29.036,1.360785,1.360785,1.35636,1.357435,537,0.24101613,20
2011-09-21 22:38:00.877,1.3598549,1.36008,1.3580451,1.3581901,1234,0.1122344,22
2011-09-21 23:18:07.380,1.358125,1.3586099,1.356005,1.356015,1078,0.16694018,23
2011-09-22 01:20:07.117,1.35554,1.35743,1.355475,1.357255,766,0.126397,1
2011-09-22 06:33:46.198,1.3543651,1.3566301,1.3538101,1.3564501,493,0.14296223,6
2011-09-22 07:44:56.145,1.354905,1.355135,1.351645,1.351645,411,0.20411102,7
2011-09-22 09:07:15.917,1.3517699,1.35197,1.3474901,1.347605,382,0.27758974,9
2011-09-22 09:26:45.724,1.345835,1.34817,1.3453901,1.347965,460,0.13971819,9
2011-09-22 10:08:28.768,1.3473649,1.3473649,1.3447399,1.3452151,417,0.13442759,10
2011-09-22 10:15:25.894,1.3452251,1.347585,1.3452151,1.3473849,479,0.13474439,10
2011-09-22 10:32:12.577,1.347265,1.3473201,1.34477,1.3449199,432,0.1533377,10
2011-09-22 11:18:55.931,1.3426399,1.3446951,1.342365,1.34463,487,0.12913856,11
2011-09-22 11:44:24.321,1.3452799,1.3470399,1.3450899,1.34694,526,0.11615454,11
2011-09-22 12:42:33.546,1.34318,1.34331,1.34002,1.3412399,356,0.10634794,12
2011-09-22 13:01:52.925,1.3406,1.34392,1.3406,1.34392,394,0.20392174,13
2011-09-22 13:14:14.256,1.34252,1.344955,1.341995,1.3445001,398,0.123816624,13
2011-09-22 13:41:22.736,1.3457899,1.3459,1.34359,1.3440001,401,0.1100943,13
2011-09-22 14:00:37.126,1.342505,1.34533,1.342435,1.34533,360,0.16326334,14
2011-09-22 14:25:29.318,1.345875,1.3480649,1.34566,1.3480649,381,0.12364875,14
2011-09-22 14:45:35.338,1.3482649,1.34831,1.3459351,1.34617,392,0.12685329,14
2011-09-22 15:11:43.337,1.3461599,1.34657,1.3441949,1.3443899,421,0.11189486,15
2011-09-22 15:18:45.375,1.3443799,1.34729,1.344275,1.3466201,450,0.1355316,15
2011-09-22 16:24:22.438,1.34429,1.3471949,1.34426,1.346575,493,0.1497851,16
2011-09-22 18:20:29.996,1.346075,1.3514249,1.346075,1.349905,344,0.2901734,18
2011-09-22 18:54:31.149,1.348825,1.348835,1.346205,1.346735,532,0.14186531,18
2011-09-22 19:12:53.366,1.3471849,1.3473101,1.3445749,1.34465,587,0.17919503,19
2011-09-22 23:38:57.110,1.34865,1.351225,1.3486049,1.35102,685,0.16146219,23
2011-09-23 00:10:02.021,1.353095,1.35672,1.352735,1.35639,546,0.23068705,0
2011-09-23 00:19:08.638,1.356395,1.356425,1.3542199,1.354495,495,0.1218837,0
2011-09-23 00:38:38.844,1.35477,1.35477,1.35326,1.35337,959,0.11253354,0
2011-09-23 01:24:14.258,1.353955,1.3540151,1.351385,1.351795,629,0.14598775,1
2011-09-23 01:34:44.569,1.3518,1.35393,1.3517599,1.35341,765,0.11394199,1
2011-09-23 02:20:36.808,1.3535099,1.353625,1.3517749,1.3518801,934,0.107150696,2
2011-09-23 05:01:37.091,1.35128,1.35134,1.34986,1.34986,1016,0.11751707,5
2011-09-23 06:25:07.393,1.349045,1.351455,1.348915,1.3513851,501,0.1617395,6
2011-09-23 06:41:54.753,1.3522849,1.3541901,1.351685,1.35408,543,0.12602524,6
2011-09-23 06:50:58.575,1.354075,1.3545799,1.3521199,1.3524101,500,0.11034036,6
2011-09-23 08:16:41.588,1.353625,1.35537,1.3533299,1.355175,499,0.10840601,8
2011-09-23 09:22:47.700,1.35349,1.35357,1.351805,1.35182,580,0.11359785,9
2011-09-23 09:42:08.020,1.352855,1.3529251,1.3507249,1.3507249,600,0.15295327,9
2011-09-23 10:34:06.112,1.34625,1.34625,1.34411,1.3442199,500,0.10852802,10
2011-09-23 13:29:27.758,1.3483801,1.350625,1.34763,1.3503399,390,0.10809247,13
2011-09-23 14:28:01.453,1.3493049,1.3517699,1.3490951,1.35132,381,0.12222174,14
2011-09-23 14:41:16.170,1.3504951,1.35274,1.35021,1.352505,449,0.12280395,14
2011-09-23 15:03:52.260,1.3523049,1.354295,1.35208,1.3541751,418,0.10835751,15
2011-09-23 16:28:22.038,1.35039,1.35099,1.348825,1.3489251,735,0.10814045,16
2011-09-23 19:16:52.054,1.3484349,1.35009,1.3483801,1.350045,708,0.11900189,19
2011-09-25 22:22:49.007,1.350425,1.3531699,1.350425,1.35314,940,0.13510628,22
2011-09-25 22:57:22.504,1.3547599,1.35485,1.35255,1.35302,1176,0.11723318,22
2011-09-26 00:09:13.662,1.35011,1.3501799,1.34832,1.34847,532,0.11111829,0
2011-09-26 00:36:30.815,1.3471899,1.3471899,1.3440249,1.344455,539,0.16939116,0
2011-09-26 00:52:49.231,1.34376,1.3438699,1.341675,1.3418851,425,0.11322439,0
2011-09-26 01:23:00.640,1.3419001,1.3435299,1.3417549,1.34337,589,0.1073836,1
2011-09-26 01:57:16.178,1.34366,1.3438649,1.34173,1.3419499,735,0.12529807,1
2011-09-26 03:46:58.787,1.3419249,1.3421199,1.3391099,1.3395951,731,0.15917902,3
2011-09-26 05:12:26.705,1.3394051,1.34125,1.339335,1.34115,714,0.13075714,5
2011-09-26 06:02:22.583,1.339575,1.339575,1.3366649,1.3369601,350,0.16326773,6
2011-09-26 06:46:49.563,1.33779,1.33991,1.3376751,1.3396151,497,0.12739436,6
2011-09-26 06:55:07.790,1.3396051,1.3414099,1.3389499,1.3414099,440,0.117648885,6
2011-09-26 07:08:21.302,1.3408799,1.3431001,1.3405449,1.34254,395,0.11183027,7
2011-09-26 07:54:50.758,1.3420899,1.3440399,1.34084,1.3440399,386,0.12889652,7
2011-09-26 08:01:18.276,1.3440549,1.3445499,1.3419449,1.34196,293,0.118057236,8
2011-09-26 09:33:43.545,1.3468101,1.3469651,1.345165,1.345305,487,0.1092706,9
2011-09-26 10:43:37.858,1.3466051,1.34874,1.3464849,1.34822,463,0.11055978,10
2011-09-26 10:59:21.873,1.3490801,1.3527551,1.3487799,1.3508451,326,0.11116951,10
2011-09-26 11:04:48.103,1.3508301,1.35302,1.350395,1.3529251,348,0.12816697,11
2011-09-26 12:03:19.510,1.3519,1.35191,1.350175,1.350175,552,0.11660139,12
2011-09-26 12:37:59.462,1.350685,1.3506899,1.348525,1.348935,505,0.1257043,12
2011-09-26 13:04:43.066,1.3505349,1.3505499,1.3479099,1.3480949,487,0.16180749,13
2011-09-26 13:30:01.041,1.347475,1.347825,1.34523,1.345295,349,0.12952392,13
2011-09-26 16:04:00.035,1.3497651,1.3497751,1.347785,1.347785,512,0.14461084,16
2011-09-26 17:51:43.021,1.3447299,1.34742,1.3447299,1.3473101,634,0.16809046,17
2011-09-26 18:02:17.246,1.347295,1.347295,1.345185,1.3455551,440,0.11153905,18
2011-09-26 18:09:38.180,1.345525,1.3457501,1.3431749,1.3434949,560,0.13588995,18
2011-09-26 19:47:45.476,1.34956,1.3512549,1.34901,1.351035,716,0.106144965,19
2011-09-26 21:20:23.330,1.35415,1.35427,1.352525,1.35268,2379,0.11388361,21
2011-09-27 01:50:58.522,1.351855,1.3540599,1.351645,1.3540599,652,0.15316583,1
2011-09-27 02:17:07.095,1.35376,1.355355,1.3536949,1.35535,947,0.14283572,2
2011-09-27 05:32:57.260,1.35349,1.3550949,1.3531699,1.3550551,883,0.13396256,5
2011-09-27 06:43:47.823,1.355855,1.355885,1.3536999,1.35372,603,0.14607053,6
2011-09-27 07:02:22.579,1.352325,1.3549149,1.352325,1.35411,400,0.11438567,7
2011-09-27 07:30:55.657,1.3538401,1.35391,1.352315,1.352365,499,0.1078006,7
2011-09-27 07:47:13.313,1.352895,1.352895,1.3496549,1.3510201,356,0.123405255,7
2011-09-27 08:44:36.602,1.3501,1.350575,1.348395,1.348485,506,0.11338946,8
2011-09-27 09:02:56.528,1.3494301,1.351675,1.348835,1.35149,495,0.14838222,9
2011-09-27 10:51:55.579,1.351795,1.353755,1.3517251,1.353615,526,0.13766861,10
2011-09-27 11:07:36.354,1.352315,1.3543999,1.3521049,1.3543949,424,0.14486882,11
2011-09-27 11:31:36.791,1.354775,1.3576801,1.35464,1.3575749,386,0.19405797,11
2011-09-27 12:27:31.325,1.35889,1.35895,1.3569701,1.3571501,572,0.12169824,12
2011-09-27 12:54:02.055,1.35678,1.35877,1.356595,1.358585,511,0.1270506,12
2011-09-27 13:09:12.275,1.3582051,1.3617201,1.358155,1.3612499,432,0.19894072,13
2011-09-27 14:12:40.861,1.364325,1.3645749,1.3621399,1.362355,372,0.12071938,14
2011-09-27 17:31:06.782,1.3605299,1.3631251,1.360275,1.3628149,655,0.18244812,17
2011-09-27 19:01:07.667,1.364155,1.364155,1.361325,1.361755,607,0.1694911,19
2011-09-28 02:59:09.643,1.3575399,1.35799,1.3561699,1.3561699,1246,0.11898451,2
2011-09-28 05:04:40.376,1.35601,1.3577001,1.3557501,1.3575399,787,0.11338858,5
2011-09-28 06:03:06.596,1.355905,1.35777,1.35587,1.357645,612,0.12617566,6
2011-09-28 07:04:58.062,1.35725,1.360035,1.3571401,1.359915,409,0.16723019,7
2011-09-28 09:42:32.496,1.3611901,1.3635249,1.360745,1.36339,546,0.14059334,9
2011-09-28 09:51:39.103,1.3634,1.3654201,1.36291,1.365255,429,0.12735814,9
2011-09-28 10:20:05.296,1.3659151,1.368845,1.365905,1.36871,398,0.19633228,10
2011-09-28 11:10:25.736,1.3668251,1.3669901,1.3654051,1.3654201,603,0.106321946,11
2011-09-28 12:16:36.209,1.36331,1.364855,1.3631101,1.364615,743,0.10706636,12
2011-09-28 12:29:00.069,1.36463,1.3652151,1.3617699,1.3617699,478,0.18238764,12
2011-09-28 17:20:39.244,1.36077,1.360975,1.3587251,1.3589749,686,0.1338965,17
2011-09-28 19:26:41.108,1.357095,1.35711,1.35537,1.3555851,640,0.11434917,19
2011-09-28 19:56:00.295,1.3541751,1.3566401,1.35408,1.3561449,978,0.1574464,19
2011-09-28 20:40:15.519,1.355875,1.35619,1.35367,1.3543,1199,0.10674121,20
2011-09-29 02:56:29.454,1.3568201,1.358885,1.3566849,1.358885,1012,0.17198515,2
2011-09-29 03:25:22.078,1.359,1.3610201,1.35852,1.360605,884,0.1280627,3
2011-09-29 06:32:02.348,1.3633349,1.363425,1.3611801,1.3611801,591,0.14485367,6
2011-09-29 07:32:06.674,1.3615999,1.3640499,1.3610499,1.363765,479,0.14904967,7
2011-09-29 07:47:47.604,1.3636501,1.3661001,1.363625,1.366085,430,0.16338186,7
2011-09-29 09:04:06.716,1.3644199,1.36638,1.3641751,1.3663249,595,0.15235299,9
2011-09-29 09:14:02.392,1.366305,1.366305,1.36327,1.3633349,560,0.19308116,9
2011-09-29 09:39:35.344,1.3631,1.3652451,1.3628,1.3648901,529,0.12973459,9
2011-09-29 12:15:33.122,1.362025,1.364145,1.3612349,1.3638849,579,0.12258977,12
2011-09-29 12:40:27.837,1.3627901,1.364615,1.362205,1.36445,504,0.11471223,12
2011-09-29 14:50:25.725,1.3627851,1.3652849,1.36267,1.3650551,438,0.14099127,14
2011-09-29 16:20:31.025,1.362875,1.363275,1.36076,1.36076,701,0.17231265,16
2011-09-29 17:01:34.029,1.3583,1.360255,1.358295,1.3601999,567,0.13846849,17
2011-09-30 00:45:42.026,1.35904,1.35904,1.35707,1.35707,757,0.1494727,0
2011-09-30 02:44:18.060,1.35612,1.356405,1.35378,1.353785,705,0.1675635,2
2011-09-30 06:00:12.963,1.355775,1.355945,1.353435,1.3535199,527,0.17363489,6
2011-09-30 06:38:13.371,1.354665,1.3546801,1.350775,1.350865,483,0.25481826,6
2011-09-30 06:55:12.034,1.351195,1.3519549,1.3494451,1.34945,492,0.11261559,6
2011-09-30 07:28:28.953,1.350965,1.352725,1.350565,1.35266,560,0.11765388,7
2011-09-30 07:47:40.972,1.3517749,1.3538,1.3517699,1.353585,528,0.1303124,7
2011-09-30 07:56:29.899,1.353575,1.353575,1.3505449,1.3505449,502,0.21356434,7
2011-09-30 08:04:52.990,1.3505299,1.3524549,1.35045,1.3522899,551,0.12106998,8
2011-09-30 12:36:52.365,1.350605,1.3508251,1.34874,1.3487749,544,0.12119872,12
2011-09-30 13:21:56.160,1.34586,1.346055,1.343755,1.3440549,493,0.11898476,13
2011-09-30 14:37:55.921,1.34441,1.34441,1.34221,1.3424051,444,0.118515074,14
2011-09-30 15:06:16.293,1.342175,1.34401,1.342175,1.34401,444,0.11633074,15
2011-09-30 16:08:05.202,1.3450999,1.345165,1.3431699,1.3436899,661,0.107211486,16
2011-09-30 16:19:07.403,1.3436749,1.345345,1.34337,1.3452101,692,0.10962239,16
2011-09-30 18:06:57.505,1.345355,1.345355,1.3435149,1.3435149,730,0.14580145,18
2011-09-30 19:06:04.629,1.3422201,1.3426249,1.340565,1.340775,687,0.11868256,19
2011-09-30 19:53:35.002,1.3406351,1.3406999,1.3389449,1.339195,804,0.11699531,19
2011-09-30 20:59:33.155,1.33881,1.33881,1.33326,1.33346,175473,0.22960591,20
2011-10-02 21:44:06.546,1.33347,1.335945,1.33347,1.3359,2250,0.15166667,21
2011-10-03 01:44:12.578,1.3362751,1.3362751,1.3343501,1.3343899,747,0.13672361,1
2011-10-03 05:35:48.998,1.3320601,1.334085,1.3320601,1.33393,729,0.11820292,5
2011-10-03 05:48:00.351,1.33394,1.334095,1.3315051,1.3316901,766,0.1576986,5
2011-10-03 07:22:06.611,1.3328149,1.3345251,1.332305,1.3345251,453,0.11509025,7
2011-10-03 09:49:22.555,1.335875,1.3359599,1.3343799,1.334405,656,0.10872862,9
2011-10-03 10:00:18.847,1.334405,1.3366699,1.3343151,1.33636,696,0.14729922,10
